Metric,Correlation,Abs_Correlation
glucose_std,0.3824710936707297,0.3824710936707297
glucose_cv,0.36966878352054466,0.36966878352054466
glucose_rate_std,0.360391496411997,0.360391496411997
glucose_range,0.3447632795210896,0.3447632795210896
glucose_rate_min,-0.2815758902618967,0.2815758902618967
glucose_min,-0.2709726192545603,0.2709726192545603
low_glucose_pct,0.2543009278152336,0.2543009278152336
insulin_count,0.2416352370379815,0.2416352370379815
insulin_total,0.21994274218980608,0.21994274218980608
glucose_rate_max,0.20859630334221593,0.20859630334221593
glucose_max,0.14236475812451077,0.14236475812451077
carb_insulin_ratio,0.13850475112209115,0.13850475112209115
high_glucose_pct,-0.13583455653561502,0.13583455653561502
meal_size_mean,0.08177056322292969,0.08177056322292969
time_in_range,0.06797523256244717,0.06797523256244717
meal_size_max,0.05942317473226846,0.05942317473226846
simple_sugars_total,-0.05183526449791774,0.05183526449791774
glucose_mean,-0.03962465288542076,0.03962465288542076
meal_count,-0.03618478845001474,0.03618478845001474
fats_total,-0.03312682170532916,0.03312682170532916
dietary_fibers_total,-0.03212773765333187,0.03212773765333187
proteins_total,-0.012305104946848533,0.012305104946848533
complex_sugars_total,-0.01057677454492121,0.01057677454492121
glucose_rate_mean,-0.008268019723766475,0.008268019723766475
insulin_max,,
