Prediction Horizon (minutes),Patient,Min Training Rows,Max Training Rows,Initial RMSE,Final RMSE,Correlation
30,1,645.0,1427.0,7.27047359439639,14.974279903316136,0.02054268569972866
30,2,640.0,1054.0,14.924705532756375,21.171724879992297,-0.049786802995469115
30,4,778.0,971.0,17.752874154615057,28.94776630669713,0.2429634488073128
30,6,613.0,1280.0,5.273568561318036,5.101974657967454,0.024198140261594774
30,7,672.0,1002.0,22.834264626029736,3.010854307160927,-0.19082202751352373
30,8,593.0,987.0,19.650478839500423,15.62550783077899,-0.32618884818036514
120,1,645.0,1403.0,32.06613512527275,50.00692719487009,-0.1338656462570531
120,2,640.0,1042.0,85.58293088849668,34.332585048903184,0.0865642557287998
120,4,778.0,959.0,115.5436165911101,177.16094376310252,-0.24006826324021968
120,6,613.0,1268.0,38.46597767954208,26.223268356453392,0.015280227199053448
120,7,672.0,978.0,67.87173313328972,49.43586997982953,0.375027960400141
120,8,593.0,975.0,118.4729594658794,49.22000161764914,-0.6524143929810093
30,Average,656.8333333333334,1120.1666666666667,14.617727551436003,14.805351314318822,-0.04651556732012029
120,Average,656.8333333333334,1104.1666666666667,76.3338921472651,64.39659932680131,-0.09157930985838132
