Approach,Prediction Horizon,Patient,RMSE,RMSE_STD
nollm,6,1,14.777234745315274,8.712126916484342
nollm,6,2,18.48999859330953,11.340751111831484
nollm,6,4,22.547529274623766,12.245851598367343
nollm,6,6,12.946967439199696,8.087271394750838
nollm,6,7,13.871335683630901,16.388489496582448
nollm,6,8,16.756415912103044,7.3351611359313
nollm,12,1,31.76691432715757,19.85523721174241
nollm,12,2,40.18099191447292,24.73605677046369
nollm,12,4,46.160983467367274,29.750466978561118
nollm,12,6,25.26553101155659,16.0650195176923
nollm,12,7,25.1416854541196,23.527196770144734
nollm,12,8,32.19824411636663,14.75646822838453
pixtral-large-latest,6,1,14.418473515603642,8.781430689295107
pixtral-large-latest,6,2,18.314549503381844,11.479398605213104
pixtral-large-latest,6,4,21.8752882268097,12.00586902688742
pixtral-large-latest,6,6,12.875347009555327,8.306587535538938
pixtral-large-latest,6,7,13.373749925619965,15.256311650130495
pixtral-large-latest,6,8,17.101864208428815,7.1012591372402305
pixtral-large-latest,12,1,29.828332925495033,18.970504501053647
pixtral-large-latest,12,2,39.09356578582673,24.05447679007089
pixtral-large-latest,12,4,43.680464329023096,26.579284918612718
pixtral-large-latest,12,6,24.950972709661592,16.526820471519503
pixtral-large-latest,12,7,23.81307633351026,21.695879584270692
pixtral-large-latest,12,8,33.213652647593086,14.646565016777757
